2019-07-25 03:55:24,471: [12] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectEnvInstruction, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectExternalCallAndLeak, DetectUninitializedMemory
2019-07-25 03:55:24,471: [12] m.main:INFO: Beginning analysis
2019-07-25 03:55:24,483: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 03:55:24,877: [58] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 03:55:25,381: [12] m.c.manticore:INFO: Results in /mcore_befcpqzf
2019-07-25 03:55:26,185: [315] m.main:INFO: Registered plugins: DetectExternalCallAndLeak, DetectUnusedRetVal, DetectDelegatecall, DetectReentrancySimple, DetectInvalid, DetectEnvInstruction, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectUninitializedMemory, DetectReentrancyAdvanced
2019-07-25 03:55:26,185: [315] m.main:INFO: Beginning analysis
2019-07-25 03:55:26,196: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 03:55:41,962: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 03:55:43,155: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 03:56:07,386: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 03:56:49,146: [1526] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 03:57:47,234: [1526] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 03:57:58,862: [1526] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 03:58:06,223: [1520] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 03:58:09,903: [1529] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 03:58:58,122: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 03:59:30,455: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 03:59:34,412: [1516] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 04:16:32,154: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 162)
2019-07-25 04:16:32,330: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 180)
2019-07-25 04:16:38,214: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 163)
2019-07-25 04:16:41,406: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 181)
2019-07-25 04:16:44,630: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 164)
2019-07-25 04:16:47,614: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 182)
2019-07-25 04:16:50,538: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 165)
2019-07-25 04:16:56,174: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 166)
2019-07-25 04:17:05,046: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 167)
2019-07-25 04:17:05,242: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 183)
2019-07-25 04:17:10,730: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 184)
2019-07-25 04:17:10,758: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 168)
2019-07-25 04:17:17,446: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 185)
2019-07-25 04:17:17,718: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 169)
2019-07-25 04:17:22,910: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 186)
2019-07-25 04:17:25,134: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 170)
2019-07-25 04:17:29,134: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 187)
2019-07-25 04:17:30,574: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 171)
2019-07-25 04:17:33,831: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 188)
2019-07-25 04:17:36,631: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 172)
2019-07-25 04:17:39,726: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 189)
2019-07-25 04:17:43,354: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 173)
2019-07-25 04:17:47,438: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 190)
2019-07-25 04:17:52,550: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 191)
2019-07-25 04:17:58,774: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 174)
2019-07-25 04:18:03,310: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 175)
2019-07-25 04:18:08,618: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 176)
2019-07-25 04:18:13,642: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 177)
2019-07-25 04:18:17,642: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 178)
2019-07-25 04:18:23,742: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 179)
2019-07-25 04:18:29,142: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 180)
2019-07-25 04:18:33,971: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 181)
2019-07-25 04:18:38,846: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 182)
2019-07-25 04:18:44,462: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 183)
2019-07-25 04:18:49,306: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 184)
2019-07-25 04:18:56,056: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 185)
2019-07-25 04:19:01,862: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 186)
2019-07-25 04:19:08,962: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 187)
2019-07-25 04:19:14,744: [1520] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 04:19:17,131: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 188)
2019-07-25 04:19:38,454: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 189)
2019-07-25 04:19:44,474: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 190)
2019-07-25 04:19:52,666: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1429684328570540707800409168305574206998917905070, offset 191)
