2019-07-24 05:48:43,998: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectEnvInstruction, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow
2019-07-24 05:48:43,998: [12] m.main:INFO: Beginning analysis
2019-07-24 05:48:44,058: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 05:48:44,289: [59] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 05:48:44,720: [12] m.c.manticore:INFO: Results in /mcore_o0t59idu
2019-07-24 05:48:45,582: [315] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedStorage, DetectIntegerOverflow, DetectEnvInstruction, DetectReentrancyAdvanced, DetectDelegatecall, DetectUninitializedMemory
2019-07-24 05:48:45,582: [315] m.main:INFO: Beginning analysis
2019-07-24 05:48:45,593: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 05:49:03,085: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 05:49:04,393: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 05:49:26,871: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 05:50:03,454: [1533] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 05:50:55,426: [1533] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 05:51:07,222: [1533] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 05:51:18,510: [1517] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 05:51:27,470: [1535] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 05:52:14,826: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 05:52:43,365: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 05:52:43,420: [1529] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 06:07:43,706: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 183)
2019-07-24 06:07:49,118: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 184)
2019-07-24 06:07:55,606: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 185)
2019-07-24 06:08:02,332: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 186)
2019-07-24 06:08:08,409: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 187)
2019-07-24 06:08:17,702: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 188)
2019-07-24 06:08:23,122: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 189)
2019-07-24 06:08:29,830: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 190)
2019-07-24 06:08:34,622: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 191)
2019-07-24 06:10:05,426: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 160)
2019-07-24 06:10:10,850: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 161)
2019-07-24 06:10:27,246: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 162)
2019-07-24 06:10:33,370: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 163)
2019-07-24 06:10:40,706: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 164)
2019-07-24 06:10:47,818: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 165)
2019-07-24 06:10:54,010: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 166)
2019-07-24 06:11:00,323: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 167)
2019-07-24 06:11:06,526: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 168)
2019-07-24 06:11:12,338: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 169)
2019-07-24 06:11:19,802: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 170)
2019-07-24 06:11:26,448: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 171)
2019-07-24 06:11:34,918: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 172)
2019-07-24 06:11:52,718: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 173)
2019-07-24 06:11:59,750: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 174)
2019-07-24 06:12:08,138: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 175)
2019-07-24 06:12:16,106: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 176)
2019-07-24 06:12:22,107: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 177)
2019-07-24 06:12:28,435: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 178)
2019-07-24 06:12:34,107: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 179)
2019-07-24 06:12:42,210: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 180)
2019-07-24 06:12:51,855: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 181)
2019-07-24 06:12:58,722: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 182)
2019-07-24 06:13:04,606: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 183)
2019-07-24 06:13:11,651: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 184)
2019-07-24 06:13:17,218: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 185)
2019-07-24 06:13:22,842: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 186)
2019-07-24 06:13:46,630: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 187)
2019-07-24 06:13:53,006: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 188)
2019-07-24 06:13:59,826: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 189)
2019-07-24 06:14:07,906: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 190)
2019-07-24 06:14:13,302: [1526] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1203180966594375805601787085612050433915034159620, offset 191)
2019-07-24 06:15:11,818: [1535] m.e.detectors:WARNING: Potentially reading uninitialized storage
