2019-07-25 04:52:32,156: [12] m.main:INFO: Registered plugins: DetectDelegatecall, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectIntegerOverflow
2019-07-25 04:52:32,156: [12] m.main:INFO: Beginning analysis
2019-07-25 04:52:32,176: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 04:52:32,389: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 04:52:32,988: [12] m.c.manticore:INFO: Results in /mcore_908p8bd5
2019-07-25 04:52:33,766: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectReentrancyAdvanced, DetectEnvInstruction, DetectIntegerOverflow, DetectUninitializedMemory, DetectDelegatecall
2019-07-25 04:52:33,766: [315] m.main:INFO: Beginning analysis
2019-07-25 04:52:33,777: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 04:52:50,269: [368] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 04:52:51,578: [368] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 04:53:15,114: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 04:53:57,870: [1522] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 04:54:50,446: [1524] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:55:01,410: [1524] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 04:55:06,922: [1516] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 04:55:08,906: [1530] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:56:01,231: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:56:32,754: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:56:41,258: [1522] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 05:13:02,938: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 184)
2019-07-25 05:13:09,650: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 185)
2019-07-25 05:13:15,414: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 186)
2019-07-25 05:13:33,230: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 187)
2019-07-25 05:13:40,738: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 188)
2019-07-25 05:13:47,110: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 189)
2019-07-25 05:13:52,046: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 190)
2019-07-25 05:13:57,635: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 191)
2019-07-25 05:14:12,102: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 160)
2019-07-25 05:14:21,506: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 161)
2019-07-25 05:14:27,706: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 162)
2019-07-25 05:14:33,810: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 163)
2019-07-25 05:14:38,834: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 164)
2019-07-25 05:14:45,547: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 165)
2019-07-25 05:15:05,846: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 166)
2019-07-25 05:15:10,722: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 167)
2019-07-25 05:15:16,750: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 168)
2019-07-25 05:15:24,138: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 169)
2019-07-25 05:15:30,314: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 170)
2019-07-25 05:15:36,050: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 171)
2019-07-25 05:15:42,226: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 172)
2019-07-25 05:15:49,616: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 173)
2019-07-25 05:15:55,014: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 174)
2019-07-25 05:16:03,634: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 175)
2019-07-25 05:16:10,534: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 176)
2019-07-25 05:16:24,838: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 177)
2019-07-25 05:16:31,334: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 178)
2019-07-25 05:16:37,618: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 179)
2019-07-25 05:16:43,113: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 180)
2019-07-25 05:16:52,146: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 181)
2019-07-25 05:16:59,731: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 182)
2019-07-25 05:17:08,018: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 183)
2019-07-25 05:17:13,054: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 184)
2019-07-25 05:17:19,615: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 185)
2019-07-25 05:17:25,815: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 186)
2019-07-25 05:17:30,251: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 187)
2019-07-25 05:17:36,766: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 188)
2019-07-25 05:17:42,134: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 189)
2019-07-25 05:17:48,152: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 190)
2019-07-25 05:18:04,506: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1104973864482712623772479158818757976467944913516, offset 191)
2019-07-25 05:19:56,554: [1516] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
