/unique_chucks/3/0xb4c55b5a1faf5323e59842171c2492773a3783dd.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
content: if(getState()!=State.Success)throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 926
column: 8
content: if(master==0x0)throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 927
column: 8
content: if(msg.sender!=upgradeMaster)throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 935
column: 6
content: if(halted)throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 941
column: 6
content: if(!halted)throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 962
column: 6
content: if(bcdcReserveFund==0x0)throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 978
column: 4
content: if(balances[msg.sender]<tokens&&tokens<=0)throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 991
column: 6
content: if(msg.sender!=bcdcReserveFund){throw;}

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 168
column: 28
content: address[]_owners

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 250
column: 64
content: bytesdata

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 327
column: 61
content: bytesdata

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 379
column: 17
content: address[]

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 390
column: 17
content: address[]_confirmations

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 414
column: 17
content: uint[]_transactionIds

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 441gim
severity: 1
line: 311
column: 12
content: Transactiontx=transactions[transactionId]

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 10
column: 2
content: functionbalanceOf(addresswho)constantreturns(uint);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 11
column: 2
content: functionallowance(addressowner,addressspender)constantreturns(uint);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 13
column: 2
content: functiontransfer(addressto,uintvalue)returns(boolok);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 14
column: 2
content: functiontransferFrom(addressfrom,addressto,uintvalue)returns(boolok);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 15
column: 2
content: functionapprove(addressspender,uintvalue)returns(boolok);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 155
column: 4
content: function()payable{if(msg.value>0)Deposit(msg.sender,msg.value);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 467
column: 4
content: functionBCDCVault(address_bcdcMultisig,uint256_numBlocksLockedForDev,uint256_numBlocksLockedForFounders){if(_bcdcMultisig==0x0)throw;bcdcToken=BCDCToken(msg.sender);bcdcMultisig=_bcdcMultisig;isBCDCVault=true;numBlocksLockedDev=_numBlocksLockedForDev;numBlocksLockedFounders=_numBlocksLockedForFounders;unlockedBlockForDev=safeAdd(block.number,numBlocksLockedDev);unlockedBlockForFounders=safeAdd(block.number,numBlocksLockedFounders);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 517
column: 4
content: function()payable{if(block.number>=unlockedBlockForFounders)throw;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 599
column: 4
content: functionBCDCToken(address_bcdcMultiSig,address_upgradeMaster,uint256_fundingStartBlock,uint256_fundingEndBlock,uint256_tokenSaleMax,uint256_tokenSaleMin,uint256_tokensPerEther,uint256_numBlocksLockedForDev,uint256_numBlocksLockedForFounders){if(_bcdcMultiSig==0)throw;if(_upgradeMaster==0)throw;if(_fundingStartBlock<=block.number)throw;if(_fundingEndBlock<=_fundingStartBlock)throw;if(_tokenSaleMax<=_tokenSaleMin)throw;if(_tokensPerEther==0)throw;isBCDCToken=true;upgradeMaster=_upgradeMaster;fundingStartBlock=_fundingStartBlock;fundingEndBlock=_fundingEndBlock;tokenSaleMax=_tokenSaleMax;tokenSaleMin=_tokenSaleMin;tokensPerEther=_tokensPerEther;timeVault=newBCDCVault(_bcdcMultiSig,_numBlocksLockedForDev,_numBlocksLockedForFounders);if(!timeVault.isBCDCVault())throw;bcdcMultisig=_bcdcMultiSig;owner=msg.sender;if(!MultiSigWallet(bcdcMultisig).isMultiSigWallet())throw;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 651
column: 4
content: functiontransferOwnership(addressnewOwner)onlyOwner{if(newOwner!=address(0)){owner=newOwner;}}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 660
column: 4
content: functionsetBcdcReserveFund(address_bcdcReserveFund)onlyOwner{if(getState()!=State.PreFunding)throw;if(preallocated)throw;if(_bcdcReserveFund==0x0)throw;bcdcReserveFund=_bcdcReserveFund;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 669
column: 4
content: functionbalanceOf(addresswho)constantreturns(uint){returnbalances[who];}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 677
column: 4
content: functioncheckInvestment(addresswho)constantreturns(uint){returninvestment[who];}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 684
column: 4
content: functionallowance(addressowner,addressspender)constantreturns(uint){returnallowed[owner][spender];}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 694
column: 4
content: functiontransfer(addressto,uintvalue)returns(boolok){if(getState()!=State.Success)throw;uint256senderBalance=balances[msg.sender];if(senderBalance>=value&&value>0){senderBalance=safeSub(senderBalance,value);balances[msg.sender]=senderBalance;balances[to]=safeAdd(balances[to],value);Transfer(msg.sender,to,value);returntrue;}returnfalse;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 714
column: 4
content: functiontransferFrom(addressfrom,addressto,uintvalue)returns(boolok){if(getState()!=State.Success)throw;if(balances[from]>=value&&allowed[from][msg.sender]>=value&&value>0){balances[to]=safeAdd(balances[to],value);balances[from]=safeSub(balances[from],value);allowed[from][msg.sender]=safeSub(allowed[from][msg.sender],value);Transfer(from,to,value);returntrue;}else{returnfalse;}}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 732
column: 4
content: functionapprove(addressspender,uintvalue)returns(boolok){if(getState()!=State.Success)throw;allowed[msg.sender][spender]=value;Approval(msg.sender,spender,value);returntrue;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 960
column: 4
content: functionreserveTokenClaim(addressclaimAddress,uint256token)onlyBcdcReservereturns(boolok){if(bcdcReserveFund==0x0)throw;uint256senderBalance=balances[msg.sender];if(senderBalance>=token&&token>0){senderBalance=safeSub(senderBalance,token);balances[msg.sender]=senderBalance;balances[claimAddress]=safeAdd(balances[claimAddress],token);Transfer(msg.sender,claimAddress,token);returntrue;}returnfalse;}

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 445
column: 4
content: BCDCTokenbcdcToken;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 448
column: 4
content: addressbcdcMultisig;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 541
column: 4
content: mapping(address=>uint256)balances;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 544
column: 4
content: mapping(address=>uint256)investment;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 545
column: 4
content: mapping(address=>mapping(address=>uint256))allowed;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 571
column: 4
content: addressbcdcReserveFund;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 581
column: 4
content: uint256tokensPerEther;

SOLIDITY_VISIBILITY :25
SOLIDITY_MSGVALUE_EQUALS_ZERO :1
SOLIDITY_OVERPOWERED_ROLE :1
SOLIDITY_DEPRECATED_CONSTRUCTIONS :87
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_ARRAY_LENGTH_MANIPULATION :1
SOLIDITY_REVERT_REQUIRE :71
SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN :2
SOLIDITY_EXTRA_GAS_IN_LOOPS :8
SOLIDITY_UPGRADE_TO_050 :7
SOLIDITY_GAS_LIMIT_IN_LOOPS :5
SOLIDITY_ERC20_APPROVE :1
