2019-07-24 07:35:14,140: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow
2019-07-24 07:35:14,141: [12] m.main:INFO: Beginning analysis
2019-07-24 07:35:14,163: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 07:35:14,343: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 07:35:14,919: [12] m.c.manticore:INFO: Results in /mcore_xxipyg13
2019-07-24 07:35:16,108: [315] m.main:INFO: Registered plugins: DetectIntegerOverflow, DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectDelegatecall, DetectSuicidal, DetectUninitializedStorage, DetectEnvInstruction, DetectReentrancySimple, DetectUnusedRetVal, DetectInvalid, DetectUninitializedMemory
2019-07-24 07:35:16,112: [315] m.main:INFO: Beginning analysis
2019-07-24 07:35:16,174: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 07:35:43,704: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 07:35:46,792: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 07:36:27,517: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 07:37:34,438: [1564] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 07:38:38,370: [1577] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 07:38:49,429: [1577] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 07:39:04,333: [1564] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 07:39:08,626: [1567] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 07:40:40,517: [1577] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 07:41:21,581: [1577] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 07:41:21,873: [1567] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 08:02:01,463: [1578] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 184)
2019-07-24 08:02:13,314: [1578] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 185)
2019-07-24 08:02:20,689: [1578] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 186)
2019-07-24 08:02:25,057: [1578] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 187)
2019-07-24 08:02:45,050: [1578] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 188)
2019-07-24 08:02:49,701: [1578] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 189)
2019-07-24 08:02:53,730: [1578] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 190)
2019-07-24 08:02:59,950: [1578] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 191)
2019-07-24 08:03:52,017: [1564] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 160)
2019-07-24 08:03:58,245: [1564] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 161)
2019-07-24 08:04:08,173: [1564] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 162)
2019-07-24 08:04:18,445: [1564] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 163)
2019-07-24 08:04:51,245: [1564] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 164)
2019-07-24 08:04:59,046: [1564] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 165)
2019-07-24 08:05:10,422: [1564] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1260889185111250924985036532394112402727329711693, offset 166)
