2019-07-24 22:16:36,403: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-07-24 22:16:36,403: [12] m.main:INFO: Beginning analysis
2019-07-24 22:16:36,473: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 22:16:36,775: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 22:16:37,287: [12] m.c.manticore:INFO: Results in /mcore_kidc8suc
2019-07-24 22:16:38,188: [315] m.main:INFO: Registered plugins: DetectDelegatecall, DetectIntegerOverflow, DetectUninitializedMemory, DetectInvalid, DetectUnusedRetVal, DetectReentrancySimple, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedStorage, DetectReentrancyAdvanced
2019-07-24 22:16:38,188: [315] m.main:INFO: Beginning analysis
2019-07-24 22:16:38,241: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 22:16:56,973: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 22:16:58,462: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 22:17:25,883: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 22:18:13,099: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 22:19:12,966: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 22:19:26,225: [1531] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 22:19:36,368: [1517] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 22:19:42,517: [1527] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 22:20:42,445: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 22:21:14,363: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 22:21:17,852: [1520] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 22:39:19,349: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 175)
2019-07-24 22:39:21,645: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 170)
2019-07-24 22:39:24,925: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 176)
2019-07-24 22:39:27,913: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 171)
2019-07-24 22:39:29,741: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 177)
2019-07-24 22:39:35,247: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 178)
2019-07-24 22:39:42,425: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 179)
2019-07-24 22:39:44,769: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 172)
2019-07-24 22:39:48,161: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 180)
2019-07-24 22:39:50,922: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 173)
2019-07-24 22:39:56,953: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 181)
2019-07-24 22:39:57,123: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 174)
2019-07-24 22:40:02,854: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 175)
2019-07-24 22:40:04,157: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 182)
2019-07-24 22:40:10,533: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 176)
2019-07-24 22:40:11,657: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 183)
2019-07-24 22:40:16,969: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 177)
2019-07-24 22:40:18,749: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 184)
2019-07-24 22:40:22,361: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 178)
2019-07-24 22:40:25,629: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 185)
2019-07-24 22:40:29,945: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 179)
2019-07-24 22:40:32,217: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 186)
2019-07-24 22:40:35,951: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 180)
2019-07-24 22:40:39,781: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 187)
2019-07-24 22:40:42,149: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 181)
2019-07-24 22:40:45,649: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 188)
2019-07-24 22:40:48,566: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 182)
2019-07-24 22:40:55,329: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 183)
2019-07-24 22:41:01,522: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 184)
2019-07-24 22:41:05,621: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 189)
2019-07-24 22:41:11,222: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 190)
2019-07-24 22:41:17,048: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 191)
2019-07-24 22:41:19,053: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 185)
2019-07-24 22:41:25,258: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 186)
2019-07-24 22:41:31,513: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 187)
2019-07-24 22:41:39,053: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 188)
2019-07-24 22:41:45,962: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 189)
2019-07-24 22:41:48,829: [1526] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 22:41:52,833: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 190)
2019-07-24 22:41:59,249: [1530] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 391641416891598664975302348305740409547674994777, offset 191)
