2019-07-24 01:38:09,794: [12] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectIntegerOverflow, DetectUninitializedMemory, DetectDelegatecall
2019-07-24 01:38:09,794: [12] m.main:INFO: Beginning analysis
2019-07-24 01:38:09,843: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 01:38:10,069: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 01:38:10,664: [12] m.c.manticore:INFO: Results in /mcore_vvw_3hr2
2019-07-24 01:38:11,589: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall
2019-07-24 01:38:11,589: [315] m.main:INFO: Beginning analysis
2019-07-24 01:38:11,639: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 01:38:32,062: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 01:38:34,559: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 01:39:26,083: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 01:40:12,841: [1647] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 01:40:31,650: [1648] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 01:41:19,814: [1647] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 01:41:34,810: [1657] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 01:41:35,862: [1647] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 01:43:23,322: [1656] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 01:45:50,067: [1650] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 02:00:09,538: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 176)
2019-07-24 02:00:10,942: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 169)
2019-07-24 02:00:13,016: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 177)
2019-07-24 02:00:15,858: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 170)
2019-07-24 02:00:16,472: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 178)
2019-07-24 02:00:19,976: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 179)
2019-07-24 02:00:24,738: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 180)
2019-07-24 02:00:27,310: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 171)
2019-07-24 02:00:32,026: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 181)
2019-07-24 02:00:34,102: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 172)
2019-07-24 02:00:38,046: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 182)
2019-07-24 02:00:42,746: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 173)
2019-07-24 02:00:48,514: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 174)
2019-07-24 02:00:54,906: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 183)
2019-07-24 02:00:55,448: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 175)
2019-07-24 02:01:01,118: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 184)
2019-07-24 02:01:01,614: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 176)
2019-07-24 02:01:06,966: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 185)
2019-07-24 02:01:09,030: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 177)
2019-07-24 02:01:12,810: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 186)
2019-07-24 02:01:14,442: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 178)
2019-07-24 02:01:18,442: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 187)
2019-07-24 02:01:20,922: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 179)
2019-07-24 02:01:25,002: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 188)
2019-07-24 02:01:26,450: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 180)
2019-07-24 02:01:30,431: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 189)
2019-07-24 02:01:34,250: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 181)
2019-07-24 02:01:36,758: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 190)
2019-07-24 02:01:39,538: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 182)
2019-07-24 02:01:41,844: [1660] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 191)
2019-07-24 02:01:44,134: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 183)
2019-07-24 02:01:48,942: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 184)
2019-07-24 02:01:54,454: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 185)
2019-07-24 02:02:12,538: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 186)
2019-07-24 02:02:18,662: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 187)
2019-07-24 02:02:24,630: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 188)
2019-07-24 02:02:31,268: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 189)
2019-07-24 02:02:36,002: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 190)
2019-07-24 02:02:41,222: [1653] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 252755616380784330042851004578663647759417376554, offset 191)
