2019-07-25 00:21:10,373: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall
2019-07-25 00:21:10,373: [12] m.main:INFO: Beginning analysis
2019-07-25 00:21:10,391: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 00:21:10,629: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 00:21:11,167: [12] m.c.manticore:INFO: Results in /mcore_l9e6w_9f
2019-07-25 00:21:12,043: [315] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectSuicidal, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectReentrancyAdvanced
2019-07-25 00:21:12,044: [315] m.main:INFO: Beginning analysis
2019-07-25 00:21:12,058: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 00:21:29,061: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:21:30,238: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:21:53,881: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 00:22:39,545: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:23:34,934: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:23:47,070: [1516] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:23:49,050: [1521] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:24:01,626: [1519] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:24:50,450: [1524] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:25:20,802: [1524] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:25:30,858: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:37:16,068: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 182)
2019-07-25 00:37:18,172: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 183)
2019-07-25 00:37:20,162: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 184)
2019-07-25 00:37:23,730: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 185)
2019-07-25 00:37:26,141: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 186)
2019-07-25 00:37:28,462: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 187)
2019-07-25 00:37:30,842: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 188)
2019-07-25 00:37:32,968: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 189)
2019-07-25 00:37:35,706: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 190)
2019-07-25 00:37:37,670: [1516] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 191)
2019-07-25 00:37:37,672: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 160)
2019-07-25 00:37:40,418: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 161)
2019-07-25 00:37:42,871: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 162)
2019-07-25 00:37:46,506: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 163)
2019-07-25 00:37:48,826: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 164)
2019-07-25 00:37:51,130: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 165)
2019-07-25 00:37:54,430: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 166)
2019-07-25 00:37:57,547: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 167)
2019-07-25 00:38:01,726: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 168)
2019-07-25 00:38:04,447: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 169)
2019-07-25 00:38:07,334: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 170)
2019-07-25 00:38:16,562: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 171)
2019-07-25 00:38:19,128: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 172)
2019-07-25 00:38:21,862: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 173)
2019-07-25 00:38:24,370: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 174)
2019-07-25 00:38:27,258: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 175)
2019-07-25 00:38:30,234: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 176)
2019-07-25 00:38:32,846: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 177)
2019-07-25 00:38:35,734: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 178)
2019-07-25 00:38:38,368: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 179)
2019-07-25 00:38:40,918: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 180)
2019-07-25 00:38:44,107: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 181)
2019-07-25 00:38:46,534: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 182)
2019-07-25 00:38:48,822: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 183)
2019-07-25 00:38:52,953: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 184)
2019-07-25 00:38:55,530: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 185)
2019-07-25 00:38:57,566: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 186)
2019-07-25 00:39:02,270: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 187)
2019-07-25 00:39:06,638: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 188)
2019-07-25 00:39:12,046: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 189)
2019-07-25 00:39:19,443: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 190)
2019-07-25 00:39:25,402: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1405241056964180054554696083217978368153218446033, offset 191)
